1.972	-1068.992
2.369	-1083.851
2.269	-1110.813
3.064	-1086.977
3.065	-1097.432
3.510	-1083.232
4.025	-1060.746
3.851	-1070.529
4.446	-1118.428
4.403	-1093.215
4.005	-1117.546
5.218	-1059.804
4.176	-1086.413
4.360	-1096.305
4.433	-1090.788
4.497	-1118.514
3.989	-1147.773
4.045	-1083.892
3.874	-1078.241
4.411	-1044.820
4.030	-1059.815
4.554	-1067.390
4.454	-1116.712
3.942	-1175.550
4.290	-1153.088
4.393	-1174.666
5.317	-1163.533
4.833	-1148.294
4.928	-1145.300
4.698	-1079.293
4.904	-1098.010
6.121	-1103.316
6.702	-1137.923
7.756	-1102.548
7.103	-1111.549
5.645	-1097.059
5.832	-1125.814
5.600	-1154.268
4.806	-1170.124
4.918	-1154.278
6.834	-1111.891
6.485	-1177.831
6.220	-1169.681
5.988	-1143.753
6.751	-1165.242
6.826	-1144.465
6.139	-1143.841
6.104	-1181.224
6.415	-1179.728
5.362	-1186.225
5.007	-1158.730
5.480	-1151.050
5.313	-1151.791
5.307	-1139.526
5.885	-1130.309
6.118	-1165.109
5.071	-1125.506
4.839	-1135.624
5.597	-1155.216
5.756	-1170.422
5.428	-1137.389
4.960	-1087.209
4.388	-1152.050
6.724	-1120.341
7.689	-1101.220
5.332	-1123.935
7.658	-1118.580
6.914	-1137.898
6.258	-1105.035
5.653	-1132.997
6.024	-1150.615
7.140	-1139.912
7.863	-1096.098
7.667	-1146.831
8.402	-1113.622
8.837	-1116.048
9.006	-1135.586
8.045	-1081.822
7.586	-1186.268
7.513	-1199.558
4.898	-1151.852
7.858	-1112.581
5.460	-1091.231
8.713	-1117.226
8.194	-1123.224
8.099	-1119.986
8.640	-1145.870
10.291	-1099.451
9.463	-1156.454
10.355	-1175.586
10.034	-1214.930
10.968	-1190.047
10.808	-1145.139
11.139	-1193.651
11.276	-1173.291
10.592	-1165.668
11.145	-1212.086
11.546	-1186.616
11.381	-1165.511
11.497	-1163.124
11.691	-1209.522
11.980	-1214.415
12.759	-1190.354
13.873	-1144.080
13.370	-1208.126
13.431	-1207.589
13.332	-1212.253
13.536	-1212.644
13.506	-1180.417
13.133	-1197.108
12.891	-1169.313
14.133	-1168.399
11.625	-1229.763
11.846	-1199.168
13.387	-1200.400
14.457	-1174.801
13.236	-1110.088
10.345	-1090.203
13.116	-1126.054
12.041	-1132.806
12.484	-1150.862
13.156	-1186.964
11.228	-1165.785
13.072	-1143.503
13.963	-1185.329
12.409	-1181.392
11.649	-1201.847
12.467	-1195.984
12.250	-1227.099
12.807	-1192.618
13.421	-1236.910
14.860	-1168.211
14.394	-1195.534
14.597	-1199.640
13.999	-1220.160
14.703	-1229.376
14.222	-1225.329
14.428	-1223.923
14.385	-1218.106
15.203	-1219.047
15.545	-1242.385
15.572	-1232.538
14.899	-1237.069
15.434	-1219.309
16.369	-1219.300
16.617	-1179.023
17.347	-1197.564
17.852	-1187.485
17.830	-1183.584
17.757	-1215.104
16.673	-1236.608
17.146	-1219.788
16.935	-1235.609
16.823	-1222.039
16.841	-1243.970
17.052	-1260.863
17.154	-1222.463
16.939	-1287.476
16.992	-1265.792
18.162	-1257.622
17.901	-1258.125
17.949	-1253.732
18.425	-1259.771
18.184	-1259.566
17.380	-1248.678
17.629	-1297.811
18.115	-1284.148
17.903	-1252.864
18.175	-1289.000
18.174	-1296.924
18.170	-1328.624
18.175	-1337.961
17.076	-1293.047
18.052	-1295.237
18.014	-1312.345
18.247	-1322.002
17.003	-1289.220
18.156	-1296.575
17.738	-1285.615
17.988	-1321.457
17.991	-1297.378
18.127	-1233.624
18.029	-1307.794
18.200	-1258.991
18.286	-1270.282
18.408	-1274.273
18.519	-1284.743
18.901	-1275.833
18.701	-1249.873
17.405	-1240.703
18.739	-1244.546
18.816	-1277.811
17.354	-1311.373
18.584	-1290.509
17.523	-1266.974
17.687	-1281.486
17.955	-1274.339
18.380	-1272.803
17.914	-1283.086
18.276	-1260.768
16.796	-1268.730
16.850	-1272.257
17.713	-1239.343
17.394	-1287.688
18.932	-1290.288
17.801	-1229.269
17.697	-1287.403
17.656	-1280.784
17.822	-1235.042
17.352	-1277.140
17.185	-1270.625
17.135	-1243.719
17.406	-1269.964
17.338	-1279.263
17.563	-1290.456
19.054	-1271.661
17.551	-1291.360
17.710	-1271.694
18.156	-1298.529
17.828	-1290.589
17.306	-1283.586
17.539	-1254.987
17.702	-1272.352
17.971	-1239.903
18.206	-1250.814
17.502	-1261.779
18.228	-1225.797
17.184	-1269.785
17.288	-1267.789
17.442	-1296.175
17.748	-1283.348
17.715	-1268.292
18.125	-1284.634
18.091	-1286.924
18.013	-1272.436
18.956	-1209.812
18.930	-1235.738
18.161	-1275.991
18.611	-1265.057
18.553	-1242.878
18.042	-1254.750
18.741	-1250.172
18.719	-1251.134
18.708	-1239.705
18.052	-1225.964
18.504	-1261.515
19.883	-1246.717
19.773	-1273.090
19.136	-1268.041
18.977	-1261.454
19.639	-1241.990
19.952	-1239.255
19.133	-1280.981
18.783	-1265.116
18.844	-1223.678
19.453	-1239.022
19.717	-1259.904
19.369	-1270.487
19.177	-1311.060
19.428	-1278.824
19.556	-1280.714
18.946	-1283.475
18.600	-1267.939
18.672	-1305.077
18.752	-1311.777
18.901	-1276.332
18.915	-1325.370
18.865	-1321.152
18.945	-1295.575
18.964	-1320.689
19.033	-1309.834
18.856	-1304.603
19.309	-1287.681
19.222	-1284.826
19.049	-1316.369
19.137	-1307.972
19.092	-1287.359
19.177	-1283.432
19.236	-1302.282
19.418	-1292.834
19.055	-1293.316
18.887	-1328.920
19.095	-1315.479
19.155	-1304.876
18.844	-1302.133
18.927	-1319.636
18.599	-1330.212
18.842	-1328.378
18.838	-1320.715
18.945	-1319.716
18.829	-1300.058
19.036	-1348.515
18.957	-1355.402
18.942	-1343.220
18.925	-1333.692
19.075	-1303.558
19.074	-1301.213
18.959	-1326.628
19.355	-1335.435
19.058	-1302.897
18.743	-1331.524
18.644	-1313.143
18.513	-1300.126
18.917	-1306.725
18.286	-1275.352
18.245	-1306.575
18.085	-1292.185
18.274	-1338.955
18.400	-1262.376
18.311	-1301.820
18.124	-1287.267
18.587	-1338.005
18.555	-1323.243
18.564	-1309.379
18.571	-1326.858
18.592	-1317.828
18.693	-1304.417
18.750	-1301.329
18.675	-1304.163
18.648	-1332.042
18.718	-1310.625
18.738	-1282.587
18.528	-1308.230
18.509	-1314.352
18.877	-1299.893
18.823	-1288.763
18.655	-1309.460
18.807	-1303.777
19.171	-1334.590
19.090	-1295.856
18.970	-1323.720
18.539	-1282.688
18.977	-1302.343
19.275	-1366.355
19.296	-1329.349
18.994	-1319.845
18.946	-1341.477
18.788	-1324.168
18.773	-1323.043
17.872	-1340.464
18.626	-1312.413
17.984	-1311.045
18.628	-1309.677
18.790	-1319.244
18.769	-1335.031
18.262	-1312.819
19.071	-1298.638
19.029	-1299.081
18.941	-1341.773
18.938	-1322.596
19.110	-1328.465
19.048	-1323.275
18.954	-1317.861
18.375	-1310.975
18.821	-1308.229
18.782	-1320.172
18.772	-1277.144
19.132	-1279.072
17.947	-1286.230
18.663	-1282.273
19.085	-1297.438
19.147	-1309.291
19.219	-1352.914
19.401	-1326.629
19.296	-1362.990
19.435	-1353.031
19.291	-1323.705
19.594	-1343.249
19.518	-1305.965
19.371	-1354.063
19.725	-1369.244
19.436	-1344.068
19.504	-1318.486
18.340	-1295.603
19.277	-1341.923
19.213	-1279.816
18.878	-1320.962
19.256	-1314.915
19.027	-1348.298
19.007	-1359.273
19.333	-1344.194
19.411	-1317.101
19.441	-1333.676
19.310	-1351.588
18.898	-1317.341
19.045	-1326.401
19.016	-1316.486
19.024	-1292.368
18.891	-1304.231
19.013	-1281.945
19.184	-1305.997
19.146	-1306.180
19.175	-1317.941
19.044	-1329.062
19.022	-1301.232
18.930	-1293.887
18.860	-1304.490
18.511	-1300.298
18.573	-1335.833
18.705	-1313.456
19.468	-1323.605
19.098	-1332.591
19.267	-1334.303
19.289	-1296.789
19.239	-1328.500
19.082	-1313.016
19.120	-1291.620
19.422	-1306.926
19.330	-1343.118
19.602	-1307.680
19.427	-1274.383
19.426	-1283.672
19.277	-1298.630
19.459	-1267.455
19.583	-1317.181
19.469	-1285.301
19.309	-1311.025
19.464	-1295.626
19.626	-1305.392
19.801	-1237.522
18.919	-1293.732
19.368	-1305.880
18.831	-1341.287
19.605	-1326.956
19.542	-1331.281
19.519	-1318.451
19.301	-1335.067
19.182	-1351.877
19.160	-1349.297
19.115	-1332.005
19.100	-1311.357
19.136	-1357.722
18.592	-1341.358
18.618	-1342.974
18.736	-1321.636
18.465	-1343.874
18.368	-1353.400
19.439	-1326.257
18.726	-1328.671
18.423	-1347.998
18.217	-1329.162
19.251	-1315.055
19.461	-1301.097
18.470	-1303.711
18.543	-1283.633
19.293	-1298.072
19.325	-1318.112
19.236	-1306.652
18.989	-1303.805
18.746	-1323.333
18.952	-1271.293
18.935	-1293.634
18.814	-1295.356
18.958	-1286.874
18.948	-1304.397
19.056	-1271.860
19.035	-1318.581
19.145	-1306.803
19.366	-1299.178
19.231	-1304.362
19.175	-1272.369
18.985	-1296.328
18.787	-1275.604
18.888	-1300.868
18.890	-1320.224
18.920	-1326.789
18.802	-1320.723
18.718	-1351.141
18.858	-1376.491
18.900	-1328.059
18.745	-1363.013
18.675	-1340.046
18.686	-1341.276
18.736	-1322.641
18.626	-1359.164
18.675	-1357.030
18.549	-1334.526
18.490	-1305.562
18.209	-1285.769
18.458	-1316.182
18.438	-1287.387
18.463	-1288.924
18.459	-1326.618
18.479	-1352.872
18.482	-1340.512
18.362	-1330.648
18.549	-1323.143
18.637	-1303.962
18.482	-1310.013
18.592	-1335.444
18.498	-1297.802
18.391	-1331.383
18.328	-1306.506
18.211	-1352.587
18.261	-1329.590
18.229	-1298.139
18.235	-1344.163
18.332	-1346.190
18.179	-1326.225
18.546	-1335.896
18.352	-1354.281
18.340	-1348.296
18.661	-1335.860
18.550	-1335.004
18.675	-1339.098
18.696	-1347.812
18.618	-1347.787
18.673	-1347.551
18.623	-1330.254
18.769	-1360.808
18.618	-1349.632
18.480	-1365.725
18.517	-1347.938
18.453	-1358.720
18.528	-1366.646
18.519	-1347.880
18.549	-1347.725
18.672	-1341.146
18.662	-1354.337
18.713	-1336.810
18.527	-1353.716
18.526	-1323.995
18.617	-1320.042
18.482	-1287.383
18.328	-1319.481
18.356	-1303.001
18.406	-1316.257
18.386	-1330.333
18.388	-1290.332
18.428	-1317.022
18.396	-1319.194
18.399	-1297.068
18.277	-1296.821
18.349	-1265.674
18.331	-1243.596
18.447	-1257.612
18.440	-1290.569
18.605	-1302.957
18.508	-1316.060
18.311	-1259.522
18.227	-1283.438
18.483	-1286.829
18.370	-1254.574
18.197	-1284.689
18.342	-1308.470
18.491	-1314.999
18.290	-1311.838
18.585	-1290.100
18.589	-1292.662
18.611	-1334.162
